# Credits: EU Copernicus Marine Service information - https://marine.copernicus.eu
# Product: SST_GLO_SST_L4_NRT_OBSERVATIONS_010_001
# Dataset: METOFFICE-GLO-SST-L4-NRT-OBS-SST-V2
# Variable: Sea surface foundation temperature (analysed_sst) kelvin
# Geometry: POINT (-14.178054 27.973424)
# Values from graph: v(t): value vs. time

time,analysed_sst
2010-09-07T00:00:00.000Z,23.829980850219727
2010-09-08T00:00:00.000Z,23.730005264282227
2010-09-09T00:00:00.000Z,23.709985733032227
2010-09-10T00:00:00.000Z,23.529993057250977
2010-09-11T00:00:00.000Z,23.43999671936035
2010-09-12T00:00:00.000Z,23.80999183654785
2010-09-13T00:00:00.000Z,23.600000381469727
2010-09-14T00:00:00.000Z,22.899988174438477
2010-09-15T00:00:00.000Z,22.829980850219727
2010-09-16T00:00:00.000Z,22.779993057250977
2010-09-17T00:00:00.000Z,22.9999942779541
2010-09-18T00:00:00.000Z,23.07000160217285
2010-09-19T00:00:00.000Z,22.839990615844727
2010-09-20T00:00:00.000Z,23.1099796295166
2010-09-21T00:00:00.000Z,22.850000381469727
2010-09-22T00:00:00.000Z,22.8799991607666
2010-09-23T00:00:00.000Z,22.719995498657227
2010-09-24T00:00:00.000Z,23.290002822875977
2010-09-25T00:00:00.000Z,23.269983291625977
2010-09-26T00:00:00.000Z,23.399988174438477
2010-09-27T00:00:00.000Z,23.409997940063477
2010-09-28T00:00:00.000Z,23.399988174438477
2010-09-29T00:00:00.000Z,23.1400089263916
2010-09-30T00:00:00.000Z,22.7499942779541
2010-10-01T00:00:00.000Z,22.769983291625977
2010-10-02T00:00:00.000Z,23.269983291625977
2010-10-03T00:00:00.000Z,23.29998207092285
2010-10-04T00:00:00.000Z,23.3699893951416
2010-10-05T00:00:00.000Z,23.219995498657227
2010-10-06T00:00:00.000Z,23.18999671936035
2010-10-07T00:00:00.000Z,23.5100040435791
2010-10-08T00:00:00.000Z,23.4999942779541
2010-10-09T00:00:00.000Z,23.57000160217285
2010-10-10T00:00:00.000Z,23.6099796295166
2010-10-11T00:00:00.000Z,23.519983291625977
2010-10-12T00:00:00.000Z,23.4899845123291
2010-10-13T00:00:00.000Z,23.6299991607666
2010-10-14T00:00:00.000Z,23.579980850219727
2010-10-15T00:00:00.000Z,23.829980850219727
2010-10-16T00:00:00.000Z,23.850000381469727
2010-10-17T00:00:00.000Z,23.8599796295166
2010-10-18T00:00:00.000Z,23.7399845123291
2010-10-19T00:00:00.000Z,23.7499942779541
2010-10-20T00:00:00.000Z,23.7399845123291
2010-10-21T00:00:00.000Z,23.8599796295166
2010-10-22T00:00:00.000Z,24.079980850219727
2010-10-23T00:00:00.000Z,23.54998207092285
2010-10-24T00:00:00.000Z,23.2499942779541
2010-10-25T00:00:00.000Z,23.1299991607666
2010-10-26T00:00:00.000Z,23.4899845123291
2010-10-27T00:00:00.000Z,23.3799991607666
2010-10-28T00:00:00.000Z,23.459985733032227
2010-10-29T00:00:00.000Z,23.230005264282227
2010-10-30T00:00:00.000Z,23.209985733032227
2010-10-31T00:00:00.000Z,23.290002822875977
2010-11-01T00:00:00.000Z,23.149988174438477
2010-11-02T00:00:00.000Z,22.7499942779541
2010-11-03T00:00:00.000Z,22.769983291625977
2010-11-04T00:00:00.000Z,22.82000160217285
2010-11-05T00:00:00.000Z,22.93999671936035
2010-11-06T00:00:00.000Z,22.969995498657227
2010-11-07T00:00:00.000Z,22.850000381469727
2010-11-08T00:00:00.000Z,22.6199893951416
2010-11-09T00:00:00.000Z,22.9899845123291
2010-11-10T00:00:00.000Z,23.279993057250977
2010-11-11T00:00:00.000Z,22.93999671936035
2010-11-12T00:00:00.000Z,22.920007705688477
2010-11-13T00:00:00.000Z,22.769983291625977
2010-11-14T00:00:00.000Z,22.709985733032227
2010-11-15T00:00:00.000Z,22.55999183654785
2010-11-16T00:00:00.000Z,22.3799991607666
2010-11-17T00:00:00.000Z,22.70000648498535
2010-11-18T00:00:00.000Z,22.54998207092285
2010-11-19T00:00:00.000Z,22.29998207092285
2010-11-20T00:00:00.000Z,22.149988174438477
2010-11-21T00:00:00.000Z,22.350000381469727
2010-11-22T00:00:00.000Z,22.459985733032227
2010-11-23T00:00:00.000Z,22.45000648498535
2010-11-24T00:00:00.000Z,22.480005264282227
2010-11-25T00:00:00.000Z,22.279993057250977
2010-11-26T00:00:00.000Z,22.079980850219727
2010-11-27T00:00:00.000Z,21.95000648498535
2010-11-28T00:00:00.000Z,21.8699893951416
2010-11-29T00:00:00.000Z,21.670007705688477
2010-11-30T00:00:00.000Z,21.8900089263916
2010-12-01T00:00:00.000Z,21.850000381469727
2010-12-02T00:00:00.000Z,21.730005264282227
2010-12-03T00:00:00.000Z,21.730005264282227
2010-12-04T00:00:00.000Z,21.82000160217285
2010-12-05T00:00:00.000Z,21.93999671936035
2010-12-06T00:00:00.000Z,21.839990615844727
2010-12-07T00:00:00.000Z,21.790002822875977
2010-12-08T00:00:00.000Z,21.730005264282227
2010-12-09T00:00:00.000Z,21.82000160217285
2010-12-10T00:00:00.000Z,21.6299991607666
2010-12-11T00:00:00.000Z,21.54998207092285
2010-12-12T00:00:00.000Z,21.6400089263916
2010-12-13T00:00:00.000Z,21.7399845123291
2010-12-14T00:00:00.000Z,21.8900089263916
2010-12-15T00:00:00.000Z,21.7399845123291
2010-12-16T00:00:00.000Z,21.68999671936035
2010-12-17T00:00:00.000Z,21.649988174438477
2010-12-18T00:00:00.000Z,21.67998695373535
2010-12-19T00:00:00.000Z,21.519983291625977
2010-12-20T00:00:00.000Z,21.589990615844727
2010-12-21T00:00:00.000Z,21.45000648498535
2010-12-22T00:00:00.000Z,21.3599796295166
2010-12-23T00:00:00.000Z,21.2600040435791
2010-12-24T00:00:00.000Z,21.45000648498535
2010-12-25T00:00:00.000Z,21.2600040435791
2010-12-26T00:00:00.000Z,21.540002822875977
2010-12-27T00:00:00.000Z,21.409997940063477
2010-12-28T00:00:00.000Z,21.230005264282227
2010-12-29T00:00:00.000Z,20.9999942779541
2010-12-30T00:00:00.000Z,20.92998695373535
2010-12-31T00:00:00.000Z,21.089990615844727
2011-01-01T00:00:00.000Z,21.019983291625977
2011-01-02T00:00:00.000Z,21.100000381469727
2011-01-03T00:00:00.000Z,21.20000648498535
2011-01-04T00:00:00.000Z,21.1099796295166
2011-01-05T00:00:00.000Z,20.839990615844727
2011-01-06T00:00:00.000Z,20.82000160217285
2011-01-07T00:00:00.000Z,21.04998207092285
2011-01-08T00:00:00.000Z,20.969995498657227
2011-01-09T00:00:00.000Z,21.040002822875977
2011-01-10T00:00:00.000Z,21.040002822875977
2011-01-11T00:00:00.000Z,20.7399845123291
2011-01-12T00:00:00.000Z,20.670007705688477
2011-01-13T00:00:00.000Z,20.6299991607666
2011-01-14T00:00:00.000Z,20.6199893951416
2011-01-15T00:00:00.000Z,20.5100040435791
2011-01-16T00:00:00.000Z,20.350000381469727
2011-01-17T00:00:00.000Z,20.55999183654785
2011-01-18T00:00:00.000Z,20.659997940063477
2011-01-19T00:00:00.000Z,20.6099796295166
2011-01-20T00:00:00.000Z,20.709985733032227
2011-01-21T00:00:00.000Z,20.670007705688477
2011-01-22T00:00:00.000Z,20.519983291625977
2011-01-23T00:00:00.000Z,20.8699893951416
2011-01-24T00:00:00.000Z,20.600000381469727
2011-01-25T00:00:00.000Z,20.67998695373535
2011-01-26T00:00:00.000Z,20.469995498657227
2011-01-27T00:00:00.000Z,20.3599796295166
2011-01-28T00:00:00.000Z,20.2399845123291
2011-01-29T00:00:00.000Z,20.350000381469727
2011-01-30T00:00:00.000Z,20.20000648498535
2011-01-31T00:00:00.000Z,20.159997940063477
2011-02-01T00:00:00.000Z,19.9999942779541
2011-02-02T00:00:00.000Z,19.82000160217285
2011-02-03T00:00:00.000Z,19.42998695373535
2011-02-04T00:00:00.000Z,19.290002822875977
2011-02-05T00:00:00.000Z,19.480005264282227
2011-02-06T00:00:00.000Z,19.6099796295166
2011-02-07T00:00:00.000Z,19.3799991607666
2011-02-08T00:00:00.000Z,19.4999942779541
2011-02-09T00:00:00.000Z,19.540002822875977
2011-02-10T00:00:00.000Z,19.3699893951416
2011-02-11T00:00:00.000Z,19.399988174438477
2011-02-12T00:00:00.000Z,19.469995498657227
2011-02-13T00:00:00.000Z,19.5100040435791
2011-02-14T00:00:00.000Z,19.29998207092285
2011-02-15T00:00:00.000Z,19.3599796295166
2011-02-16T00:00:00.000Z,19.279993057250977
2011-02-17T00:00:00.000Z,19.3699893951416
2011-02-18T00:00:00.000Z,19.269983291625977
2011-02-19T00:00:00.000Z,19.18999671936035
2011-02-20T00:00:00.000Z,19.07000160217285
2011-02-21T00:00:00.000Z,19.040002822875977
2011-02-22T00:00:00.000Z,19.159997940063477
2011-02-23T00:00:00.000Z,19.209985733032227
2011-02-24T00:00:00.000Z,19.3699893951416
2011-02-25T00:00:00.000Z,19.2399845123291
2011-02-26T00:00:00.000Z,19.1299991607666
2011-02-27T00:00:00.000Z,19.170007705688477
2011-02-28T00:00:00.000Z,19.029993057250977
2011-03-01T00:00:00.000Z,18.980005264282227
2011-03-02T00:00:00.000Z,18.8900089263916
2011-03-03T00:00:00.000Z,18.57000160217285
2011-03-04T00:00:00.000Z,18.5100040435791
2011-03-05T00:00:00.000Z,18.43999671936035
2011-03-06T00:00:00.000Z,18.769983291625977
2011-03-07T00:00:00.000Z,18.769983291625977
2011-03-08T00:00:00.000Z,19.05999183654785
2011-03-09T00:00:00.000Z,18.969995498657227
2011-03-10T00:00:00.000Z,18.670007705688477
2011-03-11T00:00:00.000Z,18.80999183654785
2011-03-12T00:00:00.000Z,18.8900089263916
2011-03-13T00:00:00.000Z,18.730005264282227
2011-03-14T00:00:00.000Z,18.649988174438477
2011-03-15T00:00:00.000Z,18.6400089263916
2011-03-16T00:00:00.000Z,18.6199893951416
2011-03-17T00:00:00.000Z,18.4899845123291
2011-03-18T00:00:00.000Z,18.399988174438477
2011-03-19T00:00:00.000Z,18.3599796295166
2011-03-20T00:00:00.000Z,17.8599796295166
2011-03-21T00:00:00.000Z,18.659997940063477
2011-03-22T00:00:00.000Z,18.9899845123291
2011-03-23T00:00:00.000Z,18.7600040435791
2011-03-24T00:00:00.000Z,18.68999671936035
2011-03-25T00:00:00.000Z,18.459985733032227
2011-03-26T00:00:00.000Z,18.329980850219727
2011-03-27T00:00:00.000Z,18.55999183654785
2011-03-28T00:00:00.000Z,18.649988174438477
2011-03-29T00:00:00.000Z,18.4999942779541
2011-03-30T00:00:00.000Z,18.6400089263916
2011-03-31T00:00:00.000Z,18.899988174438477
2011-04-01T00:00:00.000Z,18.649988174438477
2011-04-02T00:00:00.000Z,18.159997940063477
2011-04-03T00:00:00.000Z,18.519983291625977
2011-04-04T00:00:00.000Z,18.659997940063477
2011-04-05T00:00:00.000Z,18.6400089263916
2011-04-06T00:00:00.000Z,19.029993057250977
2011-04-07T00:00:00.000Z,19.159997940063477
2011-04-08T00:00:00.000Z,19.230005264282227
2011-04-09T00:00:00.000Z,19.089990615844727
2011-04-10T00:00:00.000Z,19.04998207092285
2011-04-11T00:00:00.000Z,18.790002822875977
2011-04-12T00:00:00.000Z,18.959985733032227
2011-04-13T00:00:00.000Z,19.3699893951416
2011-04-14T00:00:00.000Z,19.3599796295166
2011-04-15T00:00:00.000Z,19.29998207092285
2011-04-16T00:00:00.000Z,19.670007705688477
2011-04-17T00:00:00.000Z,19.67998695373535
2011-04-18T00:00:00.000Z,19.790002822875977
2011-04-19T00:00:00.000Z,20.019983291625977
2011-04-20T00:00:00.000Z,20.149988174438477
2011-04-21T00:00:00.000Z,19.730005264282227
2011-04-22T00:00:00.000Z,19.649988174438477
2011-04-23T00:00:00.000Z,19.589990615844727
2011-04-24T00:00:00.000Z,19.399988174438477
2011-04-25T00:00:00.000Z,19.32000160217285
2011-04-26T00:00:00.000Z,19.719995498657227
2011-04-27T00:00:00.000Z,19.80999183654785
2011-04-28T00:00:00.000Z,19.7499942779541
2011-04-29T00:00:00.000Z,19.5100040435791
2011-04-30T00:00:00.000Z,19.459985733032227
2011-05-01T00:00:00.000Z,19.67998695373535
2011-05-02T00:00:00.000Z,19.6199893951416
2011-05-03T00:00:00.000Z,19.779993057250977
2011-05-04T00:00:00.000Z,20.04998207092285
2011-05-05T00:00:00.000Z,20.209985733032227
2011-05-06T00:00:00.000Z,20.2399845123291
2011-05-07T00:00:00.000Z,20.07000160217285
2011-05-08T00:00:00.000Z,19.899988174438477
2011-05-09T00:00:00.000Z,19.4999942779541
2011-05-10T00:00:00.000Z,19.70000648498535
2011-05-11T00:00:00.000Z,20.04998207092285
2011-05-12T00:00:00.000Z,20.149988174438477
2011-05-13T00:00:00.000Z,20.6099796295166
2011-05-14T00:00:00.000Z,20.480005264282227
2011-05-15T00:00:00.000Z,20.540002822875977
2011-05-16T00:00:00.000Z,20.68999671936035
2011-05-17T00:00:00.000Z,20.95000648498535
2011-05-18T00:00:00.000Z,21.329980850219727
2011-05-19T00:00:00.000Z,21.05999183654785
2011-05-20T00:00:00.000Z,20.82000160217285
2011-05-21T00:00:00.000Z,20.899988174438477
2011-05-22T00:00:00.000Z,20.909997940063477
2011-05-23T00:00:00.000Z,20.839990615844727
2011-05-24T00:00:00.000Z,21.149988174438477
2011-05-25T00:00:00.000Z,21.230005264282227
2011-05-26T00:00:00.000Z,21.469995498657227
2011-05-27T00:00:00.000Z,21.279993057250977
2011-05-28T00:00:00.000Z,21.68999671936035
2011-05-29T00:00:00.000Z,21.55999183654785
2011-05-30T00:00:00.000Z,21.719995498657227
2011-05-31T00:00:00.000Z,21.57000160217285
2011-06-01T00:00:00.000Z,21.68999671936035
2011-06-02T00:00:00.000Z,21.6199893951416
2011-06-03T00:00:00.000Z,21.6099796295166
2011-06-04T00:00:00.000Z,21.719995498657227
2011-06-05T00:00:00.000Z,21.579980850219727
2011-06-06T00:00:00.000Z,21.589990615844727
2011-06-07T00:00:00.000Z,22.100000381469727
2011-06-08T00:00:00.000Z,21.779993057250977
2011-06-09T00:00:00.000Z,21.589990615844727
2011-06-10T00:00:00.000Z,21.350000381469727
2011-06-11T00:00:00.000Z,21.3599796295166
2011-06-12T00:00:00.000Z,21.6400089263916
2011-06-13T00:00:00.000Z,21.6099796295166
2011-06-14T00:00:00.000Z,22.409997940063477
2011-06-15T00:00:00.000Z,22.1199893951416
2011-06-16T00:00:00.000Z,21.7600040435791
2011-06-17T00:00:00.000Z,21.709985733032227
2011-06-18T00:00:00.000Z,21.45000648498535
2011-06-19T00:00:00.000Z,21.589990615844727
2011-06-20T00:00:00.000Z,21.8699893951416
2011-06-21T00:00:00.000Z,21.92998695373535
2011-06-22T00:00:00.000Z,21.779993057250977
2011-06-23T00:00:00.000Z,22.6199893951416
2011-06-24T00:00:00.000Z,22.519983291625977
2011-06-25T00:00:00.000Z,22.54998207092285
2011-06-26T00:00:00.000Z,22.290002822875977
2011-06-27T00:00:00.000Z,22.1099796295166
2011-06-28T00:00:00.000Z,22.519983291625977
2011-06-29T00:00:00.000Z,22.6099796295166
2011-06-30T00:00:00.000Z,23.32000160217285
2011-07-01T00:00:00.000Z,23.29998207092285
2011-07-02T00:00:00.000Z,22.67998695373535
2011-07-03T00:00:00.000Z,22.8900089263916
2011-07-04T00:00:00.000Z,22.589990615844727
2011-07-05T00:00:00.000Z,22.42998695373535
2011-07-06T00:00:00.000Z,22.05999183654785
2011-07-07T00:00:00.000Z,21.839990615844727
2011-07-08T00:00:00.000Z,22.420007705688477
2011-07-09T00:00:00.000Z,23.040002822875977
2011-07-10T00:00:00.000Z,22.82000160217285
2011-07-11T00:00:00.000Z,22.149988174438477
2011-07-12T00:00:00.000Z,22.1199893951416
2011-07-13T00:00:00.000Z,21.409997940063477
2011-07-14T00:00:00.000Z,21.0100040435791
2011-07-15T00:00:00.000Z,21.79998207092285
2011-07-16T00:00:00.000Z,21.6099796295166
2011-07-17T00:00:00.000Z,21.9999942779541
2011-07-18T00:00:00.000Z,21.8699893951416
2011-07-19T00:00:00.000Z,21.9899845123291
2011-07-20T00:00:00.000Z,22.040002822875977
2011-07-21T00:00:00.000Z,22.040002822875977
2011-07-22T00:00:00.000Z,22.209985733032227
2011-07-23T00:00:00.000Z,21.980005264282227
2011-07-24T00:00:00.000Z,21.7499942779541
2011-07-25T00:00:00.000Z,21.93999671936035
2011-07-26T00:00:00.000Z,22.350000381469727
2011-07-27T00:00:00.000Z,22.279993057250977
2011-07-28T00:00:00.000Z,21.779993057250977
2011-07-29T00:00:00.000Z,21.55999183654785
2011-07-30T00:00:00.000Z,21.969995498657227
2011-07-31T00:00:00.000Z,21.959985733032227
2011-08-01T00:00:00.000Z,21.219995498657227
2011-08-02T00:00:00.000Z,22.0100040435791
2011-08-03T00:00:00.000Z,22.230005264282227
2011-08-04T00:00:00.000Z,21.8699893951416
2011-08-05T00:00:00.000Z,21.969995498657227
2011-08-06T00:00:00.000Z,22.07000160217285
2011-08-07T00:00:00.000Z,22.029993057250977
2011-08-08T00:00:00.000Z,21.93999671936035
2011-08-09T00:00:00.000Z,21.95000648498535
2011-08-10T00:00:00.000Z,21.80999183654785
2011-08-11T00:00:00.000Z,21.7600040435791
2011-08-12T00:00:00.000Z,22.05999183654785
2011-08-13T00:00:00.000Z,22.04998207092285
2011-08-14T00:00:00.000Z,22.329980850219727
2011-08-15T00:00:00.000Z,22.6299991607666
2011-08-16T00:00:00.000Z,22.43999671936035
2011-08-17T00:00:00.000Z,22.2499942779541
2011-08-18T00:00:00.000Z,21.9999942779541
2011-08-19T00:00:00.000Z,22.329980850219727
2011-08-20T00:00:00.000Z,22.18999671936035
2011-08-21T00:00:00.000Z,22.469995498657227
2011-08-22T00:00:00.000Z,22.579980850219727
2011-08-23T00:00:00.000Z,22.30999183654785
2011-08-24T00:00:00.000Z,22.100000381469727
2011-08-25T00:00:00.000Z,22.45000648498535
2011-08-26T00:00:00.000Z,22.6199893951416
2011-08-27T00:00:00.000Z,22.67998695373535
2011-08-28T00:00:00.000Z,22.54998207092285
2011-08-29T00:00:00.000Z,22.459985733032227
2011-08-30T00:00:00.000Z,22.2399845123291
2011-08-31T00:00:00.000Z,22.2499942779541
2011-09-01T00:00:00.000Z,22.6099796295166
2011-09-02T00:00:00.000Z,22.79998207092285
2011-09-03T00:00:00.000Z,22.719995498657227
2011-09-04T00:00:00.000Z,22.540002822875977
2011-09-05T00:00:00.000Z,22.159997940063477
2011-09-06T00:00:00.000Z,22.17998695373535
2011-09-07T00:00:00.000Z,22.67998695373535
2011-09-08T00:00:00.000Z,22.969995498657227
2011-09-09T00:00:00.000Z,22.92998695373535
2011-09-10T00:00:00.000Z,22.899988174438477
2011-09-11T00:00:00.000Z,22.649988174438477
2011-09-12T00:00:00.000Z,22.469995498657227
2011-09-13T00:00:00.000Z,22.7600040435791
2011-09-14T00:00:00.000Z,22.8799991607666
2011-09-15T00:00:00.000Z,22.909997940063477
2011-09-16T00:00:00.000Z,22.959985733032227
2011-09-17T00:00:00.000Z,22.829980850219727
2011-09-18T00:00:00.000Z,22.7499942779541
2011-09-19T00:00:00.000Z,22.659997940063477
2011-09-20T00:00:00.000Z,22.079980850219727
2011-09-21T00:00:00.000Z,22.219995498657227
2011-09-22T00:00:00.000Z,22.100000381469727
2011-09-23T00:00:00.000Z,22.05999183654785
2011-09-24T00:00:00.000Z,22.67998695373535
2011-09-25T00:00:00.000Z,22.589990615844727
2011-09-26T00:00:00.000Z,22.79998207092285
2011-09-27T00:00:00.000Z,22.649988174438477
2011-09-28T00:00:00.000Z,22.7600040435791
2011-09-29T00:00:00.000Z,22.719995498657227
2011-09-30T00:00:00.000Z,22.70000648498535
2011-10-01T00:00:00.000Z,22.969995498657227
2011-10-02T00:00:00.000Z,22.920007705688477
2011-10-03T00:00:00.000Z,23.0100040435791
2011-10-04T00:00:00.000Z,23.019983291625977
2011-10-05T00:00:00.000Z,22.93999671936035
2011-10-06T00:00:00.000Z,23.1099796295166
2011-10-07T00:00:00.000Z,23.019983291625977
2011-10-08T00:00:00.000Z,23.30999183654785
2011-10-09T00:00:00.000Z,23.07000160217285
2011-10-10T00:00:00.000Z,22.909997940063477
2011-10-11T00:00:00.000Z,22.8799991607666
2011-10-12T00:00:00.000Z,22.8599796295166
2011-10-13T00:00:00.000Z,22.7499942779541
2011-10-14T00:00:00.000Z,22.6400089263916
2011-10-15T00:00:00.000Z,22.6299991607666
2011-10-16T00:00:00.000Z,22.529993057250977
2011-10-17T00:00:00.000Z,22.29998207092285
2011-10-18T00:00:00.000Z,22.459985733032227
2011-10-19T00:00:00.000Z,22.43999671936035
2011-10-20T00:00:00.000Z,22.029993057250977
2011-10-21T00:00:00.000Z,22.4899845123291
2011-10-22T00:00:00.000Z,22.45000648498535
2011-10-23T00:00:00.000Z,22.43999671936035
2011-10-24T00:00:00.000Z,22.600000381469727
2011-10-25T00:00:00.000Z,22.43999671936035
2011-10-26T00:00:00.000Z,22.589990615844727
2011-10-27T00:00:00.000Z,22.55999183654785
2011-10-28T00:00:00.000Z,22.1299991607666
2011-10-29T00:00:00.000Z,22.04998207092285
2011-10-30T00:00:00.000Z,22.1099796295166
2011-10-31T00:00:00.000Z,22.100000381469727
2011-11-01T00:00:00.000Z,22.279993057250977
2011-11-02T00:00:00.000Z,22.029993057250977
2011-11-03T00:00:00.000Z,22.230005264282227
2011-11-04T00:00:00.000Z,22.230005264282227
2011-11-05T00:00:00.000Z,22.100000381469727
2011-11-06T00:00:00.000Z,22.089990615844727
2011-11-07T00:00:00.000Z,21.92998695373535
2011-11-08T00:00:00.000Z,21.839990615844727
2011-11-09T00:00:00.000Z,21.7600040435791
2011-11-10T00:00:00.000Z,21.9999942779541
2011-11-11T00:00:00.000Z,21.92998695373535
2011-11-12T00:00:00.000Z,22.019983291625977
2011-11-13T00:00:00.000Z,21.670007705688477
2011-11-14T00:00:00.000Z,21.7499942779541
2011-11-15T00:00:00.000Z,21.769983291625977
2011-11-16T00:00:00.000Z,21.7600040435791
2011-11-17T00:00:00.000Z,21.709985733032227
2011-11-18T00:00:00.000Z,21.480005264282227
2011-11-19T00:00:00.000Z,21.399988174438477
2011-11-20T00:00:00.000Z,21.6199893951416
2011-11-21T00:00:00.000Z,21.6400089263916
2011-11-22T00:00:00.000Z,21.42998695373535
2011-11-23T00:00:00.000Z,21.279993057250977
2011-11-24T00:00:00.000Z,21.029993057250977
2011-11-25T00:00:00.000Z,20.80999183654785
2011-11-26T00:00:00.000Z,20.959985733032227
2011-11-27T00:00:00.000Z,20.8599796295166
2011-11-28T00:00:00.000Z,20.909997940063477
2011-11-29T00:00:00.000Z,20.600000381469727
2011-11-30T00:00:00.000Z,20.839990615844727
2011-12-01T00:00:00.000Z,20.54998207092285
2011-12-02T00:00:00.000Z,20.670007705688477
2011-12-03T00:00:00.000Z,20.670007705688477
2011-12-04T00:00:00.000Z,20.6099796295166
2011-12-05T00:00:00.000Z,20.459985733032227
2011-12-06T00:00:00.000Z,20.4999942779541
2011-12-07T00:00:00.000Z,20.43999671936035
2011-12-08T00:00:00.000Z,20.3699893951416
2011-12-09T00:00:00.000Z,20.579980850219727
2011-12-10T00:00:00.000Z,20.4999942779541
2011-12-11T00:00:00.000Z,20.2600040435791
2011-12-12T00:00:00.000Z,20.079980850219727
2011-12-13T00:00:00.000Z,19.7600040435791
2011-12-14T00:00:00.000Z,19.67998695373535
2011-12-15T00:00:00.000Z,19.4999942779541
2011-12-16T00:00:00.000Z,19.529993057250977
2011-12-17T00:00:00.000Z,19.3599796295166
2011-12-18T00:00:00.000Z,19.269983291625977
2011-12-19T00:00:00.000Z,19.18999671936035
2011-12-20T00:00:00.000Z,19.3599796295166
2011-12-21T00:00:00.000Z,19.2499942779541
2011-12-22T00:00:00.000Z,19.07000160217285
2011-12-23T00:00:00.000Z,18.969995498657227
2011-12-24T00:00:00.000Z,18.8799991607666
2011-12-25T00:00:00.000Z,19.05999183654785
2011-12-26T00:00:00.000Z,19.1400089263916
2011-12-27T00:00:00.000Z,19.05999183654785
2011-12-28T00:00:00.000Z,19.0100040435791
2011-12-29T00:00:00.000Z,18.790002822875977
2011-12-30T00:00:00.000Z,18.790002822875977
2011-12-31T00:00:00.000Z,18.719995498657227
2012-01-01T00:00:00.000Z,18.70000648498535
2012-01-02T00:00:00.000Z,18.8799991607666
2012-01-03T00:00:00.000Z,18.839990615844727
2012-01-04T00:00:00.000Z,18.82000160217285
2012-01-05T00:00:00.000Z,18.8599796295166
2012-01-06T00:00:00.000Z,18.850000381469727
2012-01-07T00:00:00.000Z,18.730005264282227
2012-01-08T00:00:00.000Z,18.9999942779541
2012-01-09T00:00:00.000Z,18.8799991607666
2012-01-10T00:00:00.000Z,19.219995498657227
2012-01-11T00:00:00.000Z,18.670007705688477
2012-01-12T00:00:00.000Z,18.43999671936035
2012-01-13T00:00:00.000Z,18.459985733032227
2012-01-14T00:00:00.000Z,18.5100040435791
2012-01-15T00:00:00.000Z,18.279993057250977
2012-01-16T00:00:00.000Z,18.2600040435791
2012-01-17T00:00:00.000Z,18.269983291625977
2012-01-18T00:00:00.000Z,17.8799991607666
2012-01-19T00:00:00.000Z,17.9899845123291
2012-01-20T00:00:00.000Z,17.8900089263916
2012-01-21T00:00:00.000Z,18.17998695373535
2012-01-22T00:00:00.000Z,18.1199893951416
2012-01-23T00:00:00.000Z,18.20000648498535
2012-01-24T00:00:00.000Z,18.43999671936035
2012-01-25T00:00:00.000Z,18.230005264282227
2012-01-26T00:00:00.000Z,18.149988174438477
2012-01-27T00:00:00.000Z,18.230005264282227
2012-01-28T00:00:00.000Z,18.149988174438477
2012-01-29T00:00:00.000Z,18.209985733032227
2012-01-30T00:00:00.000Z,18.100000381469727
2012-01-31T00:00:00.000Z,17.969995498657227
2012-02-01T00:00:00.000Z,17.709985733032227
2012-02-02T00:00:00.000Z,17.8699893951416
2012-02-03T00:00:00.000Z,17.8799991607666
2012-02-04T00:00:00.000Z,17.3699893951416
2012-02-05T00:00:00.000Z,17.279993057250977
2012-02-06T00:00:00.000Z,17.420007705688477
2012-02-07T00:00:00.000Z,17.42998695373535
2012-02-08T00:00:00.000Z,17.32000160217285
2012-02-09T00:00:00.000Z,17.3599796295166
2012-02-10T00:00:00.000Z,17.219995498657227
2012-02-11T00:00:00.000Z,17.170007705688477
2012-02-12T00:00:00.000Z,17.149988174438477
2012-02-13T00:00:00.000Z,17.2399845123291
2012-02-14T00:00:00.000Z,17.20000648498535
2012-02-15T00:00:00.000Z,17.469995498657227
2012-02-16T00:00:00.000Z,17.30999183654785
2012-02-17T00:00:00.000Z,17.529993057250977
2012-02-18T00:00:00.000Z,17.30999183654785
2012-02-19T00:00:00.000Z,17.230005264282227
2012-02-20T00:00:00.000Z,17.230005264282227
2012-02-21T00:00:00.000Z,17.1400089263916
2012-02-22T00:00:00.000Z,16.920007705688477
2012-02-23T00:00:00.000Z,16.8699893951416
2012-02-24T00:00:00.000Z,16.9899845123291
2012-02-25T00:00:00.000Z,17.170007705688477
2012-02-26T00:00:00.000Z,17.18999671936035
2012-02-27T00:00:00.000Z,17.07000160217285
2012-02-28T00:00:00.000Z,17.2499942779541
2012-02-29T00:00:00.000Z,17.30999183654785
2012-03-01T00:00:00.000Z,17.399988174438477
2012-03-02T00:00:00.000Z,17.2499942779541
2012-03-03T00:00:00.000Z,17.1099796295166
2012-03-04T00:00:00.000Z,17.1400089263916
2012-03-05T00:00:00.000Z,17.409997940063477
2012-03-06T00:00:00.000Z,17.17998695373535
2012-03-07T00:00:00.000Z,17.350000381469727
2012-03-08T00:00:00.000Z,17.279993057250977
2012-03-09T00:00:00.000Z,17.1099796295166
2012-03-10T00:00:00.000Z,17.329980850219727
2012-03-11T00:00:00.000Z,17.6099796295166
